<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
USDNOK,20170110,021800,8.532,8.532,8.532,8.532
USDNOK,20170110,021900,8.531,8.531,8.530,8.531
USDNOK,20170110,022000,8.530,8.531,8.530,8.531
USDNOK,20170110,022100,8.530,8.530,8.528,8.528
USDNOK,20170110,022200,8.529,8.531,8.529,8.530
USDNOK,20170110,022300,8.529,8.530,8.527,8.527
USDNOK,20170110,022400,8.528,8.528,8.528,8.528
USDNOK,20170110,022500,8.528,8.529,8.528,8.529
USDNOK,20170110,022600,8.529,8.530,8.529,8.530
USDNOK,20170110,022700,8.531,8.531,8.530,8.531
USDNOK,20170110,022800,8.530,8.530,8.530,8.530
USDNOK,20170110,022900,8.530,8.531,8.530,8.531
USDNOK,20170110,023000,8.530,8.531,8.529,8.529
USDNOK,20170110,023100,8.530,8.530,8.530,8.530
USDNOK,20170110,023200,8.531,8.532,8.531,8.531
USDNOK,20170110,023300,8.532,8.533,8.532,8.533
USDNOK,20170110,023400,8.532,8.533,8.532,8.533
USDNOK,20170110,023500,8.533,8.533,8.532,8.533
USDNOK,20170110,023600,8.532,8.532,8.531,8.531
USDNOK,20170110,023700,8.532,8.532,8.532,8.532
USDNOK,20170110,023800,8.532,8.533,8.532,8.533
USDNOK,20170110,023900,8.533,8.533,8.533,8.533
USDNOK,20170110,024000,8.533,8.534,8.533,8.534
USDNOK,20170110,024100,8.535,8.535,8.534,8.534
USDNOK,20170110,024200,8.533,8.535,8.533,8.535
USDNOK,20170110,024300,8.533,8.533,8.532,8.533
USDNOK,20170110,024400,8.534,8.535,8.534,8.534
USDNOK,20170110,024500,8.535,8.535,8.534,8.535
USDNOK,20170110,024600,8.534,8.534,8.533,8.533
USDNOK,20170110,024700,8.534,8.535,8.534,8.535
USDNOK,20170110,024800,8.535,8.535,8.535,8.535
USDNOK,20170110,024900,8.534,8.534,8.533,8.534
USDNOK,20170110,025000,8.533,8.535,8.533,8.534
USDNOK,20170110,025100,8.535,8.535,8.534,8.535
USDNOK,20170110,025200,8.534,8.535,8.534,8.535
USDNOK,20170110,025300,8.534,8.535,8.534,8.535
USDNOK,20170110,025400,8.535,8.536,8.535,8.536
USDNOK,20170110,025500,8.537,8.537,8.536,8.537
USDNOK,20170110,025600,8.538,8.540,8.538,8.540
USDNOK,20170110,025700,8.539,8.540,8.539,8.540
USDNOK,20170110,025800,8.541,8.542,8.541,8.541
USDNOK,20170110,025900,8.542,8.543,8.541,8.542
USDNOK,20170110,030000,8.543,8.543,8.539,8.540
USDNOK,20170110,030100,8.541,8.542,8.541,8.542
USDNOK,20170110,030200,8.541,8.542,8.541,8.541
USDNOK,20170110,030300,8.540,8.541,8.540,8.540
USDNOK,20170110,030400,8.541,8.541,8.540,8.540
USDNOK,20170110,030500,8.541,8.541,8.540,8.541
USDNOK,20170110,030600,8.540,8.541,8.540,8.541
USDNOK,20170110,030700,8.540,8.541,8.540,8.540
USDNOK,20170110,030800,8.540,8.540,8.540,8.540
USDNOK,20170110,030900,8.539,8.540,8.539,8.539
USDNOK,20170110,031000,8.540,8.540,8.539,8.539
USDNOK,20170110,031100,8.540,8.542,8.540,8.541
USDNOK,20170110,031200,8.540,8.540,8.540,8.540
USDNOK,20170110,031300,8.541,8.541,8.541,8.541
USDNOK,20170110,031400,8.541,8.541,8.541,8.541
USDNOK,20170110,031500,8.540,8.541,8.540,8.541
USDNOK,20170110,031600,8.542,8.542,8.541,8.541
USDNOK,20170110,031700,8.540,8.541,8.540,8.540
USDNOK,20170110,031800,8.540,8.540,8.539,8.539
USDNOK,20170110,031900,8.538,8.538,8.536,8.537
USDNOK,20170110,032000,8.536,8.537,8.536,8.537
USDNOK,20170110,032100,8.537,8.537,8.537,8.537
USDNOK,20170110,032200,8.536,8.537,8.536,8.537
USDNOK,20170110,032300,8.536,8.537,8.535,8.537
USDNOK,20170110,032400,8.536,8.536,8.536,8.536
USDNOK,20170110,032500,8.536,8.537,8.536,8.537
USDNOK,20170110,032600,8.536,8.536,8.535,8.535
USDNOK,20170110,032700,8.534,8.535,8.534,8.535
USDNOK,20170110,032800,8.534,8.534,8.533,8.533
USDNOK,20170110,032900,8.534,8.534,8.531,8.531
USDNOK,20170110,033000,8.532,8.533,8.531,8.533
USDNOK,20170110,033100,8.532,8.533,8.530,8.530
USDNOK,20170110,033200,8.529,8.531,8.529,8.530
USDNOK,20170110,033300,8.531,8.531,8.531,8.531
USDNOK,20170110,033400,8.531,8.532,8.531,8.531
USDNOK,20170110,033500,8.530,8.530,8.528,8.528
USDNOK,20170110,033600,8.529,8.530,8.529,8.529
USDNOK,20170110,033700,8.528,8.528,8.523,8.523
USDNOK,20170110,033800,8.524,8.526,8.524,8.526
USDNOK,20170110,033900,8.525,8.525,8.520,8.520
USDNOK,20170110,034000,8.519,8.523,8.519,8.522
USDNOK,20170110,034100,8.521,8.524,8.520,8.524
USDNOK,20170110,034200,8.525,8.525,8.523,8.523
USDNOK,20170110,034300,8.524,8.526,8.524,8.525
USDNOK,20170110,034400,8.524,8.524,8.524,8.524
USDNOK,20170110,034500,8.525,8.526,8.523,8.523
USDNOK,20170110,034600,8.522,8.522,8.519,8.519
USDNOK,20170110,034700,8.517,8.519,8.516,8.516
USDNOK,20170110,034800,8.516,8.516,8.516,8.516
USDNOK,20170110,034900,8.517,8.518,8.516,8.518
USDNOK,20170110,035000,8.517,8.517,8.516,8.516
USDNOK,20170110,035100,8.517,8.520,8.517,8.520
USDNOK,20170110,035200,8.519,8.519,8.518,8.518
USDNOK,20170110,035300,8.517,8.521,8.517,8.520
USDNOK,20170110,035400,8.521,8.522,8.519,8.520
USDNOK,20170110,035500,8.521,8.521,8.518,8.518
USDNOK,20170110,035600,8.517,8.518,8.517,8.518
USDNOK,20170110,035700,8.518,8.518,8.516,8.518
USDNOK,20170110,035800,8.517,8.518,8.516,8.517
USDNOK,20170110,035900,8.516,8.518,8.516,8.518
USDNOK,20170110,040000,8.517,8.518,8.516,8.518
USDNOK,20170110,040100,8.518,8.518,8.518,8.518
USDNOK,20170110,040200,8.519,8.519,8.516,8.517
USDNOK,20170110,040300,8.516,8.518,8.516,8.518
USDNOK,20170110,040400,8.517,8.518,8.517,8.517
USDNOK,20170110,040500,8.517,8.517,8.517,8.517
USDNOK,20170110,040600,8.516,8.517,8.515,8.517
USDNOK,20170110,040700,8.516,8.516,8.514,8.515
USDNOK,20170110,040800,8.516,8.516,8.515,8.516
USDNOK,20170110,040900,8.515,8.516,8.515,8.515
USDNOK,20170110,041000,8.516,8.517,8.515,8.517
USDNOK,20170110,041100,8.516,8.516,8.516,8.516
USDNOK,20170110,041200,8.516,8.518,8.516,8.517
USDNOK,20170110,041300,8.516,8.517,8.516,8.516
USDNOK,20170110,041400,8.517,8.517,8.516,8.516
USDNOK,20170110,041500,8.515,8.516,8.515,8.515
USDNOK,20170110,041600,8.516,8.517,8.516,8.517
USDNOK,20170110,041700,8.518,8.518,8.517,8.517
USDNOK,20170110,041800,8.517,8.517,8.517,8.517
USDNOK,20170110,041900,8.518,8.519,8.518,8.519
USDNOK,20170110,042000,8.518,8.518,8.516,8.517
USDNOK,20170110,042100,8.516,8.518,8.516,8.518
USDNOK,20170110,042200,8.519,8.519,8.519,8.519
USDNOK,20170110,042300,8.519,8.519,8.519,8.519
USDNOK,20170110,042400,8.519,8.520,8.519,8.519
USDNOK,20170110,042500,8.518,8.519,8.518,8.519
USDNOK,20170110,042600,8.518,8.519,8.518,8.519
USDNOK,20170110,042700,8.520,8.520,8.519,8.519
USDNOK,20170110,042800,8.518,8.519,8.518,8.519
USDNOK,20170110,042900,8.518,8.518,8.517,8.517
USDNOK,20170110,043000,8.516,8.516,8.514,8.515
USDNOK,20170110,043100,8.516,8.516,8.514,8.515
USDNOK,20170110,043200,8.514,8.514,8.509,8.511
USDNOK,20170110,043300,8.510,8.510,8.509,8.509
USDNOK,20170110,043400,8.510,8.511,8.510,8.511
USDNOK,20170110,043500,8.512,8.512,8.509,8.509
USDNOK,20170110,043600,8.510,8.510,8.508,8.509
USDNOK,20170110,043700,8.508,8.508,8.503,8.508
USDNOK,20170110,043800,8.509,8.510,8.508,8.510
USDNOK,20170110,043900,8.511,8.511,8.511,8.511
USDNOK,20170110,044000,8.511,8.512,8.509,8.511
USDNOK,20170110,044100,8.510,8.511,8.509,8.510
USDNOK,20170110,044200,8.511,8.512,8.510,8.512
USDNOK,20170110,044300,8.511,8.512,8.510,8.510
USDNOK,20170110,044400,8.509,8.510,8.509,8.510
USDNOK,20170110,044500,8.509,8.510,8.506,8.506
USDNOK,20170110,044600,8.507,8.507,8.505,8.506
USDNOK,20170110,044700,8.507,8.508,8.507,8.508
USDNOK,20170110,044800,8.509,8.509,8.509,8.509
USDNOK,20170110,044900,8.508,8.509,8.506,8.508
USDNOK,20170110,045000,8.507,8.508,8.506,8.506
USDNOK,20170110,045100,8.507,8.509,8.507,8.508
USDNOK,20170110,045200,8.507,8.510,8.507,8.510
USDNOK,20170110,045300,8.511,8.512,8.510,8.510
USDNOK,20170110,045400,8.511,8.512,8.511,8.511
USDNOK,20170110,045500,8.512,8.512,8.511,8.511
USDNOK,20170110,045600,8.510,8.511,8.510,8.510
USDNOK,20170110,045700,8.509,8.510,8.509,8.510
USDNOK,20170110,045800,8.509,8.510,8.509,8.509
USDNOK,20170110,045900,8.510,8.512,8.510,8.512
USDNOK,20170110,050000,8.513,8.513,8.512,8.512
USDNOK,20170110,050100,8.511,8.511,8.510,8.510
USDNOK,20170110,050200,8.511,8.512,8.511,8.512
USDNOK,20170110,050300,8.511,8.511,8.510,8.510
USDNOK,20170110,050400,8.509,8.511,8.509,8.511
USDNOK,20170110,050500,8.510,8.511,8.510,8.511
USDNOK,20170110,050600,8.510,8.510,8.509,8.509
USDNOK,20170110,050700,8.510,8.510,8.509,8.509
USDNOK,20170110,050800,8.510,8.510,8.509,8.509
USDNOK,20170110,050900,8.510,8.511,8.509,8.511
USDNOK,20170110,051000,8.512,8.512,8.511,8.511
USDNOK,20170110,051100,8.511,8.511,8.510,8.511
USDNOK,20170110,051200,8.512,8.513,8.512,8.512
USDNOK,20170110,051300,8.513,8.514,8.513,8.513
USDNOK,20170110,051400,8.514,8.514,8.514,8.514
USDNOK,20170110,051500,8.513,8.514,8.513,8.514
USDNOK,20170110,051600,8.513,8.514,8.513,8.513
USDNOK,20170110,051700,8.514,8.514,8.513,8.513
USDNOK,20170110,051800,8.513,8.513,8.512,8.512
USDNOK,20170110,051900,8.512,8.512,8.512,8.512
USDNOK,20170110,052000,8.513,8.514,8.513,8.514
USDNOK,20170110,052100,8.513,8.513,8.512,8.512
USDNOK,20170110,052200,8.511,8.511,8.510,8.510
USDNOK,20170110,052300,8.511,8.512,8.511,8.512
USDNOK,20170110,052400,8.513,8.513,8.512,8.513
USDNOK,20170110,052500,8.512,8.514,8.512,8.514
USDNOK,20170110,052600,8.513,8.513,8.512,8.512
USDNOK,20170110,052700,8.513,8.514,8.513,8.514
USDNOK,20170110,052800,8.513,8.514,8.512,8.512
USDNOK,20170110,052900,8.513,8.513,8.512,8.512
USDNOK,20170110,053000,8.513,8.513,8.511,8.511
USDNOK,20170110,053100,8.512,8.514,8.512,8.514
USDNOK,20170110,053200,8.513,8.513,8.512,8.512
USDNOK,20170110,053300,8.513,8.515,8.513,8.514
USDNOK,20170110,053400,8.513,8.514,8.513,8.514
USDNOK,20170110,053500,8.515,8.515,8.514,8.515
USDNOK,20170110,053600,8.514,8.515,8.513,8.515
USDNOK,20170110,053700,8.514,8.514,8.514,8.514
USDNOK,20170110,053800,8.515,8.516,8.514,8.515
USDNOK,20170110,053900,8.516,8.516,8.515,8.515
USDNOK,20170110,054000,8.514,8.515,8.514,8.514
USDNOK,20170110,054100,8.514,8.514,8.513,8.514
USDNOK,20170110,054200,8.513,8.515,8.513,8.515
USDNOK,20170110,054300,8.514,8.514,8.512,8.512
USDNOK,20170110,054400,8.513,8.513,8.511,8.513
USDNOK,20170110,054500,8.514,8.515,8.513,8.514
USDNOK,20170110,054600,8.515,8.515,8.515,8.515
USDNOK,20170110,054700,8.516,8.516,8.515,8.515
USDNOK,20170110,054800,8.516,8.516,8.515,8.515
USDNOK,20170110,054900,8.514,8.514,8.513,8.514
USDNOK,20170110,055000,8.515,8.517,8.515,8.517
USDNOK,20170110,055100,8.516,8.517,8.516,8.516
USDNOK,20170110,055200,8.515,8.515,8.513,8.515
USDNOK,20170110,055300,8.514,8.515,8.514,8.515
USDNOK,20170110,055400,8.516,8.516,8.514,8.514
USDNOK,20170110,055500,8.514,8.514,8.514,8.514
USDNOK,20170110,055600,8.515,8.516,8.515,8.516
USDNOK,20170110,055700,8.516,8.516,8.516,8.516
USDNOK,20170110,055800,8.517,8.517,8.516,8.517
USDNOK,20170110,055900,8.517,8.517,8.517,8.517
USDNOK,20170110,060000,8.518,8.518,8.518,8.518
USDNOK,20170110,060100,8.518,8.519,8.517,8.517
USDNOK,20170110,060200,8.518,8.519,8.518,8.518
USDNOK,20170110,060300,8.519,8.519,8.518,8.518
USDNOK,20170110,060400,8.519,8.520,8.518,8.519
USDNOK,20170110,060500,8.520,8.521,8.519,8.520
USDNOK,20170110,060600,8.519,8.519,8.519,8.519
USDNOK,20170110,060700,8.520,8.521,8.520,8.521
USDNOK,20170110,060800,8.520,8.521,8.519,8.519
USDNOK,20170110,060900,8.520,8.520,8.518,8.519
USDNOK,20170110,061000,8.518,8.519,8.518,8.518
USDNOK,20170110,061100,8.518,8.519,8.518,8.519
USDNOK,20170110,061200,8.518,8.518,8.518,8.518
USDNOK,20170110,061300,8.517,8.518,8.517,8.518
USDNOK,20170110,061400,8.519,8.520,8.518,8.520
USDNOK,20170110,061500,8.520,8.520,8.520,8.520
USDNOK,20170110,061600,8.519,8.519,8.518,8.518
USDNOK,20170110,061700,8.518,8.518,8.518,8.518
USDNOK,20170110,061800,8.519,8.520,8.518,8.520
USDNOK,20170110,061900,8.519,8.520,8.519,8.519
USDNOK,20170110,062000,8.518,8.519,8.518,8.518
USDNOK,20170110,062100,8.519,8.519,8.517,8.519
USDNOK,20170110,062200,8.518,8.519,8.518,8.519
USDNOK,20170110,062300,8.518,8.518,8.517,8.518
USDNOK,20170110,062400,8.519,8.519,8.518,8.519
USDNOK,20170110,062500,8.518,8.518,8.517,8.517
USDNOK,20170110,062600,8.517,8.518,8.517,8.518
USDNOK,20170110,062700,8.518,8.518,8.518,8.518
USDNOK,20170110,062800,8.517,8.518,8.517,8.517
USDNOK,20170110,062900,8.516,8.517,8.513,8.513
USDNOK,20170110,063000,8.514,8.515,8.514,8.515
USDNOK,20170110,063100,8.514,8.515,8.514,8.515
USDNOK,20170110,063200,8.516,8.516,8.516,8.516
USDNOK,20170110,063300,8.516,8.518,8.516,8.517
USDNOK,20170110,063400,8.516,8.516,8.515,8.515
USDNOK,20170110,063500,8.516,8.516,8.514,8.515
USDNOK,20170110,063600,8.516,8.518,8.516,8.518
USDNOK,20170110,063700,8.519,8.519,8.517,8.517
USDNOK,20170110,063800,8.518,8.519,8.518,8.518
USDNOK,20170110,063900,8.519,8.520,8.518,8.519
USDNOK,20170110,064000,8.520,8.521,8.519,8.521
USDNOK,20170110,064100,8.520,8.521,8.519,8.519
USDNOK,20170110,064200,8.520,8.520,8.519,8.519
USDNOK,20170110,064300,8.518,8.520,8.518,8.519
USDNOK,20170110,064400,8.520,8.520,8.519,8.519
USDNOK,20170110,064500,8.519,8.519,8.518,8.518
USDNOK,20170110,064600,8.519,8.520,8.519,8.519
USDNOK,20170110,064700,8.520,8.520,8.519,8.520
USDNOK,20170110,064800,8.520,8.520,8.520,8.520
USDNOK,20170110,064900,8.521,8.521,8.520,8.520
USDNOK,20170110,065000,8.520,8.520,8.520,8.520
USDNOK,20170110,065100,8.520,8.521,8.520,8.521
USDNOK,20170110,065200,8.520,8.520,8.516,8.516
USDNOK,20170110,065300,8.515,8.516,8.515,8.516
USDNOK,20170110,065400,8.517,8.517,8.517,8.517
USDNOK,20170110,065500,8.517,8.518,8.517,8.517
USDNOK,20170110,065600,8.516,8.516,8.516,8.516
USDNOK,20170110,065700,8.517,8.517,8.517,8.517
USDNOK,20170110,065800,8.517,8.518,8.517,8.518
USDNOK,20170110,065900,8.518,8.519,8.518,8.519
USDNOK,20170110,070000,8.518,8.518,8.516,8.516
USDNOK,20170110,070100,8.515,8.517,8.515,8.516
USDNOK,20170110,070200,8.515,8.516,8.515,8.516
USDNOK,20170110,070300,8.517,8.517,8.516,8.516
USDNOK,20170110,070400,8.515,8.515,8.514,8.514
USDNOK,20170110,070500,8.513,8.514,8.513,8.513
USDNOK,20170110,070600,8.514,8.515,8.513,8.513
USDNOK,20170110,070700,8.514,8.514,8.514,8.514
USDNOK,20170110,070800,8.515,8.517,8.515,8.517
USDNOK,20170110,070900,8.516,8.517,8.516,8.517
USDNOK,20170110,071000,8.518,8.518,8.517,8.517
USDNOK,20170110,071100,8.518,8.518,8.517,8.517
USDNOK,20170110,071200,8.518,8.518,8.518,8.518
USDNOK,20170110,071300,8.517,8.517,8.516,8.516
USDNOK,20170110,071400,8.515,8.518,8.515,8.517
USDNOK,20170110,071500,8.518,8.518,8.516,8.516
USDNOK,20170110,071600,8.515,8.515,8.513,8.513
USDNOK,20170110,071700,8.514,8.515,8.513,8.513
USDNOK,20170110,071800,8.512,8.512,8.511,8.511
USDNOK,20170110,071900,8.512,8.514,8.512,8.514
USDNOK,20170110,072000,8.515,8.515,8.515,8.515
USDNOK,20170110,072100,8.515,8.517,8.515,8.516
USDNOK,20170110,072200,8.516,8.516,8.516,8.516
USDNOK,20170110,072300,8.517,8.517,8.516,8.516
USDNOK,20170110,072400,8.517,8.518,8.516,8.517
USDNOK,20170110,072500,8.516,8.516,8.516,8.516
USDNOK,20170110,072600,8.517,8.517,8.514,8.514
USDNOK,20170110,072700,8.515,8.515,8.515,8.515
USDNOK,20170110,072800,8.515,8.515,8.514,8.514
USDNOK,20170110,072900,8.513,8.514,8.512,8.513
USDNOK,20170110,073000,8.514,8.514,8.513,8.514
USDNOK,20170110,073100,8.513,8.514,8.513,8.513
USDNOK,20170110,073200,8.514,8.514,8.513,8.514
USDNOK,20170110,073300,8.515,8.516,8.515,8.516
USDNOK,20170110,073400,8.517,8.517,8.516,8.516
USDNOK,20170110,073500,8.517,8.517,8.517,8.517
USDNOK,20170110,073600,8.517,8.518,8.516,8.518
USDNOK,20170110,073700,8.517,8.517,8.517,8.517
USDNOK,20170110,073800,8.518,8.518,8.517,8.518
USDNOK,20170110,073900,8.519,8.520,8.518,8.518
USDNOK,20170110,074000,8.517,8.519,8.517,8.519
USDNOK,20170110,074100,8.518,8.519,8.518,8.518
USDNOK,20170110,074200,8.517,8.518,8.517,8.518
USDNOK,20170110,074300,8.519,8.520,8.519,8.519
USDNOK,20170110,074400,8.519,8.519,8.519,8.519
USDNOK,20170110,074500,8.518,8.519,8.518,8.519
USDNOK,20170110,074600,8.520,8.520,8.520,8.520
USDNOK,20170110,074700,8.520,8.521,8.519,8.519
USDNOK,20170110,074800,8.520,8.521,8.520,8.521
USDNOK,20170110,074900,8.521,8.522,8.521,8.521
USDNOK,20170110,075000,8.522,8.522,8.521,8.521
USDNOK,20170110,075100,8.521,8.522,8.521,8.522
USDNOK,20170110,075200,8.521,8.522,8.521,8.522
USDNOK,20170110,075300,8.523,8.525,8.523,8.525
USDNOK,20170110,075400,8.526,8.526,8.524,8.526
USDNOK,20170110,075500,8.527,8.527,8.527,8.527
USDNOK,20170110,075600,8.527,8.528,8.527,8.527
USDNOK,20170110,075700,8.526,8.526,8.525,8.526
USDNOK,20170110,075800,8.525,8.525,8.522,8.524
USDNOK,20170110,075900,8.525,8.525,8.525,8.525
USDNOK,20170110,080000,8.526,8.526,8.525,8.525
USDNOK,20170110,080100,8.526,8.546,8.526,8.541
USDNOK,20170110,080200,8.543,8.548,8.543,8.548
USDNOK,20170110,080300,8.549,8.552,8.549,8.551
USDNOK,20170110,080400,8.549,8.553,8.549,8.552
USDNOK,20170110,080500,8.553,8.558,8.553,8.557
USDNOK,20170110,080600,8.556,8.557,8.554,8.556
USDNOK,20170110,080700,8.555,8.555,8.550,8.551
USDNOK,20170110,080800,8.550,8.551,8.550,8.550
USDNOK,20170110,080900,8.549,8.550,8.541,8.550
USDNOK,20170110,081000,8.551,8.553,8.549,8.549
USDNOK,20170110,081100,8.550,8.555,8.550,8.555
USDNOK,20170110,081200,8.554,8.554,8.552,8.552
USDNOK,20170110,081300,8.553,8.553,8.551,8.553
USDNOK,20170110,081400,8.554,8.554,8.551,8.553
USDNOK,20170110,081500,8.552,8.556,8.552,8.556
USDNOK,20170110,081600,8.555,8.556,8.554,8.554
USDNOK,20170110,081700,8.555,8.555,8.553,8.555
USDNOK,20170110,081800,8.554,8.554,8.554,8.554
USDNOK,20170110,081900,8.555,8.557,8.555,8.556
USDNOK,20170110,082000,8.557,8.557,8.556,8.557
USDNOK,20170110,082100,8.558,8.561,8.558,8.559
USDNOK,20170110,082200,8.558,8.558,8.555,8.556
USDNOK,20170110,082300,8.555,8.555,8.553,8.554
USDNOK,20170110,082400,8.555,8.555,8.548,8.548
USDNOK,20170110,082500,8.549,8.554,8.549,8.554
USDNOK,20170110,082600,8.553,8.553,8.549,8.549
USDNOK,20170110,082700,8.550,8.551,8.549,8.551
USDNOK,20170110,082800,8.550,8.551,8.550,8.550
USDNOK,20170110,082900,8.551,8.552,8.551,8.552
USDNOK,20170110,083000,8.551,8.553,8.550,8.550
USDNOK,20170110,083100,8.549,8.549,8.548,8.548
USDNOK,20170110,083200,8.548,8.548,8.548,8.548
USDNOK,20170110,083300,8.548,8.549,8.547,8.547
USDNOK,20170110,083400,8.546,8.549,8.546,8.549
USDNOK,20170110,083500,8.548,8.549,8.548,8.548
USDNOK,20170110,083600,8.549,8.550,8.548,8.548
USDNOK,20170110,083700,8.549,8.549,8.548,8.549
USDNOK,20170110,083800,8.548,8.548,8.547,8.547
USDNOK,20170110,083900,8.546,8.547,8.543,8.545
USDNOK,20170110,084000,8.546,8.547,8.546,8.547
USDNOK,20170110,084100,8.546,8.548,8.544,8.548
USDNOK,20170110,084200,8.549,8.550,8.549,8.550
USDNOK,20170110,084300,8.549,8.550,8.549,8.550
USDNOK,20170110,084400,8.551,8.551,8.550,8.551
USDNOK,20170110,084500,8.550,8.553,8.550,8.552
USDNOK,20170110,084600,8.551,8.552,8.551,8.551
USDNOK,20170110,084700,8.550,8.552,8.549,8.550
USDNOK,20170110,084800,8.549,8.550,8.549,8.549
USDNOK,20170110,084900,8.550,8.550,8.548,8.550
USDNOK,20170110,085000,8.549,8.551,8.548,8.549
USDNOK,20170110,085100,8.548,8.548,8.547,8.547
USDNOK,20170110,085200,8.548,8.549,8.548,8.548
USDNOK,20170110,085300,8.547,8.548,8.547,8.548
USDNOK,20170110,085400,8.547,8.547,8.546,8.547
USDNOK,20170110,085500,8.546,8.546,8.545,8.545
USDNOK,20170110,085600,8.544,8.545,8.543,8.545
USDNOK,20170110,085700,8.544,8.544,8.542,8.542
USDNOK,20170110,085800,8.543,8.543,8.542,8.542
USDNOK,20170110,085900,8.543,8.544,8.541,8.541
USDNOK,20170110,090000,8.542,8.543,8.541,8.542
USDNOK,20170110,090100,8.543,8.546,8.543,8.545
USDNOK,20170110,090200,8.546,8.547,8.545,8.546
USDNOK,20170110,090300,8.547,8.550,8.547,8.550
USDNOK,20170110,090400,8.549,8.549,8.546,8.546
USDNOK,20170110,090500,8.547,8.547,8.546,8.547
USDNOK,20170110,090600,8.548,8.548,8.543,8.543
USDNOK,20170110,090700,8.542,8.544,8.541,8.541
USDNOK,20170110,090800,8.542,8.542,8.539,8.540
USDNOK,20170110,090900,8.539,8.542,8.539,8.541
USDNOK,20170110,091000,8.540,8.540,8.534,8.536
USDNOK,20170110,091100,8.537,8.538,8.535,8.535
USDNOK,20170110,091200,8.534,8.535,8.533,8.535
USDNOK,20170110,091300,8.534,8.535,8.533,8.535
USDNOK,20170110,091400,8.536,8.538,8.536,8.538
USDNOK,20170110,091500,8.539,8.539,8.539,8.539
USDNOK,20170110,091600,8.540,8.540,8.538,8.538
USDNOK,20170110,091700,8.536,8.536,8.532,8.533
USDNOK,20170110,091800,8.534,8.535,8.530,8.531
USDNOK,20170110,091900,8.530,8.536,8.530,8.535
USDNOK,20170110,092000,8.534,8.534,8.529,8.530
USDNOK,20170110,092100,8.529,8.533,8.529,8.532
USDNOK,20170110,092200,8.530,8.536,8.530,8.536
USDNOK,20170110,092300,8.537,8.538,8.535,8.536
USDNOK,20170110,092400,8.535,8.537,8.535,8.537
USDNOK,20170110,092500,8.538,8.538,8.537,8.538
USDNOK,20170110,092600,8.539,8.539,8.537,8.538
USDNOK,20170110,092700,8.539,8.539,8.536,8.537
USDNOK,20170110,092800,8.536,8.538,8.536,8.537
USDNOK,20170110,092900,8.536,8.538,8.535,8.538
USDNOK,20170110,093000,8.539,8.542,8.538,8.541
USDNOK,20170110,093100,8.542,8.543,8.541,8.541
USDNOK,20170110,093200,8.540,8.542,8.540,8.542
USDNOK,20170110,093300,8.541,8.542,8.541,8.542
USDNOK,20170110,093400,8.541,8.542,8.541,8.541
USDNOK,20170110,093500,8.542,8.543,8.542,8.543
USDNOK,20170110,093600,8.543,8.543,8.541,8.542
USDNOK,20170110,093700,8.541,8.543,8.541,8.543
USDNOK,20170110,093800,8.544,8.544,8.543,8.544
USDNOK,20170110,093900,8.545,8.546,8.544,8.544
USDNOK,20170110,094000,8.545,8.546,8.545,8.546
USDNOK,20170110,094100,8.547,8.549,8.546,8.549
USDNOK,20170110,094200,8.550,8.550,8.550,8.550
USDNOK,20170110,094300,8.550,8.552,8.550,8.552
USDNOK,20170110,094400,8.553,8.554,8.553,8.553
USDNOK,20170110,094500,8.552,8.555,8.552,8.555
USDNOK,20170110,094600,8.556,8.559,8.555,8.558
USDNOK,20170110,094700,8.557,8.558,8.556,8.557
USDNOK,20170110,094800,8.557,8.557,8.557,8.557
USDNOK,20170110,094900,8.556,8.559,8.556,8.559
USDNOK,20170110,095000,8.558,8.560,8.557,8.557
USDNOK,20170110,095100,8.558,8.559,8.555,8.555
USDNOK,20170110,095200,8.556,8.556,8.553,8.553
USDNOK,20170110,095300,8.554,8.554,8.553,8.554
USDNOK,20170110,095400,8.555,8.555,8.553,8.553
USDNOK,20170110,095500,8.554,8.558,8.554,8.557
